class,order,family,species,synonym,status,iucn_lindken
Amphibia,Anura,Craugastoridae,Craugastor milesi,0,1,CR
Amphibia,Anura,Craugastoridae,Craugastor obesus,0,0,CR
Amphibia,Anura,Craugastoridae,Craugastor olanchano,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Craugastor phasma,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Craugastor punctariolus,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Craugastor rhyacobatrachus,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Craugastor saltuarius,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Craugastor trachydermus,0,0,CR(PE)
Aves,Passeriformes,Fringillidae,Crithagra flavigula,0,1,EN
Aves,Passeriformes,Leiotrichidae,Crocias langbianis,0,1,EN
Mammalia,Eulipotyphla,Soricidae,Crocidura andamanensis,0,1,CR
Mammalia,Eulipotyphla,Soricidae,Crocidura dhofarensis,0,1,DD
Mammalia,Eulipotyphla,Soricidae,Crocidura jenkinsi,0,1,CR
Mammalia,Eulipotyphla,Soricidae,Crocidura macmillani,0,1,NT
Mammalia,Eulipotyphla,Soricidae,Crocidura picea,0,1,EN
Mammalia,Eulipotyphla,Soricidae,Crocidura trichura,0,0,CR(PE)
Mammalia,Eulipotyphla,Soricidae,Crocidura wimmeri,0,1,CR
Amphibia,Anura,Leptodactylidae,Crossodactylodes pintoi,0,0,DD
Amphibia,Anura,Leptodactylidae,Crossodactylus grandis,0,0,DD
Reptilia,Squamata,Scincidae,Cryptoblepharus ahli,0,0,DD
Reptilia,Squamata,Scincidae,Cryptoblepharus wulbu,0,0,NE
Mammalia,Afrosoricida,Chrysochloridae,Cryptochloris wintoni,0,0,CR(PE)
Mammalia,Afrosoricida,Chrysochloridae,Cryptochloris zyli,0,0,EN
Mammalia,Eulipotyphla,Soricidae,Cryptotis endersi,0,1,EN
Mammalia,Eulipotyphla,Soricidae,Cryptotis nelsoni,0,1,CR
Reptilia,Squamata,Scincidae,Ctenotus aphrodite,0,0,NE
Reptilia,Squamata,Scincidae,Ctenotus serotinus,0,0,CR
Reptilia,Squamata,Scincidae,Ctenotus zastictus,0,0,VU
Reptilia,Testudines,Geoemydidae,Cuora yunnanensis,0,1,CR
Reptilia,Testudines,Geoemydidae,Cuora zhoui,0,0,CR
Mammalia,Rodentia,Abrocomidae,Cuscomys oblativa,0,1,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus asper,0,0,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus bolitoglossus,0,0,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus brasiliensis,0,0,NT
Amphibia,Anura,Cycloramphidae,Cycloramphus diringshofeni,0,0,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus granulosus,0,0,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus ohausi,0,0,DD
Amphibia,Anura,Cycloramphidae,Cycloramphus valae,0,0,DD
Reptilia,Squamata,Iguanidae,Cyclura collei,0,1,CR
Reptilia,Squamata,Amphisbaenidae,Cynisca degrysi,0,0,DD
Reptilia,Squamata,Amphisbaenidae,Cynisca gansi,0,0,CR(PE)
Reptilia,Squamata,Amphisbaenidae,Cynisca haugi,0,0,NE
Reptilia,Squamata,Amphisbaenidae,Cynisca kigomensis,0,0,CR
Reptilia,Squamata,Amphisbaenidae,Cynisca nigeriensis,0,0,VU
Reptilia,Squamata,Amphisbaenidae,Cynisca schaeferi,0,0,DD
Reptilia,Squamata,Amphisbaenidae,Cynisca williamsi,0,0,DD
Amphibia,Caudata,Salamandridae,Cynops wolterstorffi,0,0,EX
Aves,Passeriformes,Muscicapidae,Cyornis ruckii,0,0,CR
Reptilia,Squamata,Gekkonidae,Cyrtodactylus batik,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus cucphuongensis,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus derongo,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus eisenmanae,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus jarakensis,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus jeyporensis,0,1,CR
Reptilia,Squamata,Gekkonidae,Cyrtodactylus khammouanensis,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus kimberleyensis,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus manos,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus minor,0,0,DD
Reptilia,Squamata,Gekkonidae,Cyrtodactylus surin,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtodactylus tamaiensis,0,0,NE
Reptilia,Squamata,Gekkonidae,Cyrtopodion belaense,0,0,NE
Mammalia,Diprotodontia,Petauridae,Dactylopsila tatei,0,1,EN
Reptilia,Squamata,Amphisbaenidae,Dalophia gigantea,0,0,NE
Reptilia,Squamata,Amphisbaenidae,Dalophia luluae,0,0,NE
Reptilia,Squamata,Scincidae,Dasia johnsinghi,0,0,NE
Mammalia,Diprotodontia,Macropodidae,Dendrolagus mayri,0,1,CR
Mammalia,Rodentia,Nesomyidae,Dendromus vernayi,0,0,DD
Reptilia,Squamata,Colubridae,Dendrophidion atlantica,0,0,NE
Reptilia,Squamata,Colubridae,Dendrophidion boshelli,0,1,CR
Amphibia,Anura,Bufonidae,Dendrophryniscus proboscideus,0,1,DD
Amphibia,Anura,Hylidae,Dendropsophus amicorum,0,0,CR
Amphibia,Anura,Hylidae,Dendropsophus ruschii,0,1,DD
Amphibia,Caudata,Plethodontidae,Dendrotriton cuchumatanus,0,1,CR
Reptilia,Squamata,Dibamidae,Dibamus alfredi,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus booliati,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus deharvengi,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus dezwaani,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus ingeri,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus kondaoensis,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus montanus,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus somsaki,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus tebal,0,0,NE
Reptilia,Squamata,Dibamidae,Dibamus vorisi,0,0,NE
Aves,Passeriformes,Dicaeidae,Dicaeum quadricolor,0,1,CR
Reptilia,Squamata,Diplodactylidae,Dierogekko baaba,0,0,NE
Reptilia,Squamata,Diplodactylidae,Dierogekko inexpectatus,0,0,CR
Reptilia,Squamata,Diplodactylidae,Dierogekko kaalaensis,0,0,CR
Reptilia,Squamata,Diplodactylidae,Dierogekko poumensis,0,0,CR
Reptilia,Squamata,Diplodactylidae,Dierogekko thomaswhitei,0,0,CR
Aves,Passeriformes,Thraupidae,Diglossa gloriosissima,0,1,NT
Reptilia,Squamata,Agamidae,Diploderma ngoclinensis,1,0,NE
Mammalia,Carnivora,Viverridae,Diplogale hosei,0,1,VU
Reptilia,Squamata,Diploglossidae,Diploglossus ingridae,1,0,DD
Mammalia,Rodentia,Heteromyidae,Dipodomys gravipes,0,1,CR
Reptilia,Squamata,Agamidae,Diporiphora convergens,0,0,DD
Reptilia,Squamata,Colubridae,Ditaxodon taeniatus,0,0,NE
Mammalia,Chiroptera,Pteropodidae,Dobsonia chapmani,0,1,CR
Reptilia,Squamata,Agamidae,Draco biaro,0,0,NE
Reptilia,Squamata,Agamidae,Draco iskandari,0,0,NE
Amphibia,Anura,Hylidae,Dryophytes bocourti,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Duttaphrynus sumatranus,0,1,DD
Amphibia,Anura,Bufonidae,Duttaphrynus valhallae,0,0,DD
Aves,Passeriformes,Thamnophilidae,Dysithamnus occidentalis,0,1,VU
Reptilia,Squamata,Gymnophthalmidae,Echinosaura sulcarostrum,0,0,NE
Amphibia,Anura,Hylidae,Ecnomiohyla echinata,0,0,CR(PE)
Amphibia,Anura,Hylidae,Ecnomiohyla rabborum,0,0,CR(PE)
Mammalia,Chiroptera,Phyllostomidae,Ectophylla alba,0,1,NT
Amphibia,Anura,Dendrobatidae,Ectopoglossus atopoglossus,0,0,CR(PE)
Aves,Passeriformes,Rhinocryptidae,Eleoscytalopus psychopompus,0,1,EN
Mammalia,Macroscelidea,Macroscelididae,Elephantulus fuscipes,0,0,DD
Mammalia,Macroscelidea,Macroscelididae,Elephantulus revoilii,0,1,DD
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cubanus,0,1,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus darlingtoni,0,0,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus eneidae,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus glanduliferoides,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus jamaicensis,0,0,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus jasperi,0,0,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus junori,0,0,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus karlschmidti,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus limbensis,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus lucioi,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus orcutti,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus rucillensis,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus schmidti,0,0,CR(PE)
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus sisyphodemus,0,0,CR
Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus turquinensis,0,1,CR
Reptilia,Testudines,Chelidae,Elusor macrurus,0,1,EN
Aves,Passeriformes,Thraupidae,Embernagra longicauda,0,1,LC
Reptilia,Squamata,Dipsadidae,Emmochliophis fugleri,0,1,DD
Reptilia,Squamata,Scincidae,Emoia aneityumensis,0,0,EN
Reptilia,Squamata,Scincidae,Emoia campbelli,0,0,EN
Reptilia,Squamata,Scincidae,Emoia coggeri,0,0,DD
Reptilia,Squamata,Scincidae,Emoia cyclops,0,0,DD
Reptilia,Squamata,Scincidae,Emoia erronan,0,0,VU
Reptilia,Squamata,Scincidae,Emoia laobaoense,0,0,NE
Reptilia,Squamata,Scincidae,Emoia loyaltiensis,0,0,VU
Reptilia,Squamata,Scincidae,Emoia oriva,0,0,NE
Reptilia,Squamata,Scincidae,Emoia paniai,0,0,DD
Reptilia,Squamata,Scincidae,Emoia rufilabialis,0,0,LC
Reptilia,Squamata,Scincidae,Emoia taumakoensis,0,0,LC
Reptilia,Squamata,Scincidae,Emoia tuitarere,0,0,VU
Reptilia,Testudines,Chelidae,Emydura subglobosa subglobosa,0,1,NT
Reptilia,Squamata,Homalopsidae,Enhydris indica,1,1,DD
Reptilia,Squamata,Hoplocercidae,Enyalioides sophiarothschildae,0,0,NE
Reptilia,Squamata,Leiosauridae,Enyalius erythroceneus,0,0,NE
Reptilia,Squamata,Scincidae,Epibator greeri,0,1,DD
Reptilia,Squamata,Leptotyphlopidae,Epictia rubrolineata,0,0,DD
Reptilia,Squamata,Lacertidae,Eremias cholistanica,0,0,NE
Reptilia,Squamata,Lacertidae,Eremias isfahanica,0,0,NE
Reptilia,Squamata,Scincidae,Eremiascincus butlerorum,0,0,NE
Amphibia,Anura,Pyxicephalidae,Ericabatrachus baleensis,0,0,CR
Aves,Caprimulgiformes,Trochilidae,Eriocnemis godini,0,0,CR(PE)
Aves,Caprimulgiformes,Trochilidae,Eriocnemis mirabilis,0,1,EN
Aves,Caprimulgiformes,Trochilidae,Eriocnemis nigrivestis,0,1,EN
Reptilia,Squamata,Dipsadidae,Erythrolamprus cursor,0,0,CR
Reptilia,Squamata,Dipsadidae,Erythrolamprus ornatus,0,1,CR
Reptilia,Squamata,Dipsadidae,Erythrolamprus perfuscus,0,0,EX
Reptilia,Squamata,Dipsadidae,Erythrolamprus williamsi,0,0,NT
Aves,Passeriformes,Estrildidae,Estrilda poliopareia,0,1,NT
Reptilia,Squamata,Scincidae,Eugongylus sulaensis,0,0,NE
Reptilia,Squamata,Scincidae,Eumeces cholistanensis,0,0,NE
Reptilia,Squamata,Scincidae,Eumeces indothalensis,0,0,NE
Reptilia,Squamata,Scincidae,Eumecia johnstoni,0,0,NE
Aves,Passeriformes,Muscicapidae,Eumyias additus,0,1,NT
Mammalia,Rodentia,Sciuridae,Eupetaurus cinereus,0,1,EN
Amphibia,Anura,Dicroglossidae,Euphlyctis ghoshi,0,0,DD
Aves,Passeriformes,Hirundinidae,Eurochelidon sirintarae,0,0,CR
Aves,Caprimulgiformes,Caprimulgidae,Eurostopodus diabolicus,0,1,VU
Aves,Caprimulgiformes,Caprimulgidae,Eurostopodus exul,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Eurycea robusta,0,0,DD
Reptilia,Squamata,Gymnophthalmidae,Euspondylus auyanensis,0,0,LC
Aves,Passeriformes,Lamproliidae,Eutrichomyias rowleyi,0,1,CR
Aves,Accipitriformes,Accipitridae,Eutriorchis astur,0,1,EN
Reptilia,Squamata,Scincidae,Eutropis darevskii,0,0,NE
Reptilia,Squamata,Scincidae,Eutropis gansi,0,0,DD
Reptilia,Squamata,Scincidae,Eutropis macrophthalma,0,0,NE
Reptilia,Squamata,Scincidae,Eutropis quadratilobus,0,0,NE
Amphibia,Anura,Dendrobatidae,Excidobates mysteriosus,0,1,EN
Reptilia,Squamata,Scincidae,Feylinia boulengeri,0,0,LC
Aves,Passeriformes,Muscicapidae,Ficedula bonthaina,0,1,EN
Aves,Passeriformes,Muscicapidae,Ficedula disposita,0,1,NT
Reptilia,Squamata,Scincidae,Flexiseps stylus,0,0,DD
Aves,Passeriformes,Thamnophilidae,Formicivora erythronotos,0,1,EN
Aves,Procellariiformes,Oceanitidae,Fregetta maoriana,0,1,CR
Mammalia,Rodentia,Sciuridae,Funisciurus duchaillui,0,1,DD
Reptilia,Squamata,Chamaeleonidae,Furcifer monoceras,1,0,NE
Reptilia,Squamata,Chamaeleonidae,Furcifer voeltzkowi,0,1,NE
Aves,Columbiformes,Columbidae,Gallicolumba menagei,0,0,CR
Aves,Gruiformes,Rallidae,Gallirallus lafresnayanus,1,0,CR
Reptilia,Squamata,Lacertidae,Gallotia bravoana,0,1,CR
Aves,Passeriformes,Leiotrichidae,Garrulax bieti,1,1,VU
Aves,Passeriformes,Leiotrichidae,Garrulax courtoisi,0,1,CR
Amphibia,Anura,Hemiphractidae,Gastrotheca angustifrons,0,0,CR(PE)
Amphibia,Anura,Hemiphractidae,Gastrotheca antomia,0,0,CR(PE)
Amphibia,Anura,Hemiphractidae,Gastrotheca christiani,0,0,CR
Amphibia,Anura,Hemiphractidae,Gastrotheca cornuta,0,1,EN
Amphibia,Anura,Hemiphractidae,Gastrotheca ernestoi,0,0,DD
Amphibia,Anura,Hemiphractidae,Gastrotheca fulvorufa,0,0,DD
Amphibia,Anura,Hemiphractidae,Gastrotheca guentheri,0,0,DD
Amphibia,Anura,Hemiphractidae,Gastrotheca splendens,0,1,DD
Amphibia,Gymnophiona,Indotyphlidae,Gegeneophis seshachari,0,1,DD
Reptilia,Squamata,Gekkonidae,Gekko guishanicus,0,0,NE
Mammalia,Carnivora,Viverridae,Genetta cristata,0,1,VU
Mammalia,Rodentia,Capromyidae,Geocapromys ingrahami,0,1,VU
Reptilia,Testudines,Geoemydidae,Geoemyda silvatica,1,1,EN
Reptilia,Squamata,Scincidae,Geoscincus haraldmeieri,0,0,CR
Reptilia,Squamata,Scincidae,Glaphyromorphus arnhemicus,0,0,LC
Aves,Strigiformes,Strigidae,Glaucidium mooreorum,0,0,CR(PE)
Mammalia,Chiroptera,Vespertilionidae,Glischropus javanus,0,1,DD
Reptilia,Squamata,Sphaerodactylidae,Gonatodes infernalis,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Gonatodes lichenosus,0,0,DD
Reptilia,Squamata,Eublepharidae,Goniurosaurus huuliensis,0,0,NE
Reptilia,Squamata,Agamidae,Gonocephalus lacunosus,0,0,DD
Reptilia,Squamata,Agamidae,Gonocephalus mjobergi,0,0,NE
Aves,Passeriformes,Grallariidae,Grallaria chthonia,0,1,CR
Aves,Passeriformes,Grallariidae,Grallaria milleri,0,1,VU
Mammalia,Diprotodontia,Petauridae,Gymnobelideus leadbeateri,0,1,CR
Reptilia,Squamata,Scincidae,Haackgreerius miopus,0,0,NE
Aves,Psittaciformes,Psittacidae,Hapalopsittaca fuertesi,0,1,CR
Reptilia,Squamata,Agamidae,Harpesaurus beccarii,0,1,NE
Reptilia,Squamata,Agamidae,Harpesaurus borneensis,0,1,DD
Reptilia,Squamata,Agamidae,Harpesaurus ensicauda,0,0,NE
Reptilia,Squamata,Agamidae,Harpesaurus modiglianii,0,1,DD
Mammalia,Chiroptera,Vespertilionidae,Harpiola grisea,0,1,DD
Reptilia,Squamata,Gekkonidae,Hemidactylus aporus,0,0,NE
Reptilia,Squamata,Gekkonidae,Hemidactylus endophis,0,0,NE
Reptilia,Squamata,Gekkonidae,Hemidactylus klauberi,0,0,NE
Reptilia,Squamata,Gekkonidae,Hemidactylus lopezjuradoi,0,0,DD
Reptilia,Squamata,Gekkonidae,Hemidactylus makolowodei,0,0,DD
Reptilia,Squamata,Gekkonidae,Hemidactylus newtoni,0,0,NE
Reptilia,Squamata,Gekkonidae,Hemidactylus romeshkanicus,0,0,NE
Aves,Passeriformes,Fringillidae,Hemignathus affinis,0,0,CR(PE)
Aves,Passeriformes,Fringillidae,Hemignathus hanapepe,0,0,CR(PE)
Aves,Passeriformes,Tyrannidae,Hemitriccus inornatus,0,1,LC
Aves,Passeriformes,Tyrannidae,Hemitriccus kaempferi,0,1,VU
Reptilia,Testudines,Geoemydidae,Heosemys depressa,0,1,CR
Reptilia,Squamata,Natricidae,Herpetoreas pealii,0,1,NE
Reptilia,Squamata,Gymnophthalmidae,Heterodactylus septentrionalis,0,0,NE
Aves,Passeriformes,Alaudidae,Heteromirafra archeri,0,1,CR
Mammalia,Chiroptera,Hipposideridae,Hipposideros marisae,0,1,VU
Mammalia,Chiroptera,Hipposideridae,Hipposideros ridleyi,0,1,VU
Reptilia,Squamata,Teiidae,Holcosus orcesi,0,0,CR
Amphibia,Anura,Craugastoridae,Holoaden bradei,0,0,CR
Amphibia,Anura,Craugastoridae,Holoaden luederwaldti,0,1,DD
Amphibia,Anura,Centrolenidae,Hyalinobatrachium talamancae,0,1,LC
Aves,Procellariiformes,Hydrobatidae,Hydrobates macrodactylus,0,0,CR(PE)
Reptilia,Squamata,Elapidae,Hydrophis annandalei,1,0,NE
Reptilia,Squamata,Elapidae,Hydrophis hendersoni,0,0,NE
Reptilia,Squamata,Elapidae,Hydrophis klossi,0,0,DD
Reptilia,Squamata,Elapidae,Hydrophis nigrocinctus,0,0,DD
Reptilia,Squamata,Elapidae,Hydrophis torquatus,0,0,DD
Reptilia,Squamata,Elapidae,Hydrophis vorisi,0,0,DD
Aves,Passeriformes,Pittidae,Hydrornis schneideri,0,1,VU
Amphibia,Anura,Hylidae,Hyla nicefori,0,0,DD
Amphibia,Anura,Ranidae,Hylarana igorota,0,1,VU
Amphibia,Anura,Hylodidae,Hylodes mertensi,0,0,DD
Amphibia,Anura,Hylodidae,Hylodes regius,0,1,DD
Amphibia,Anura,Hylidae,Hyloscirtus charazani,0,1,CR
Amphibia,Anura,Hylidae,Hyloscirtus chlorosteus,0,0,CR(PE)
Amphibia,Anura,Hylidae,Hyloscirtus lynchi,0,0,CR
Amphibia,Anura,Hylidae,Hyloscirtus pantostictus,0,0,CR
Amphibia,Anura,Dendrobatidae,Hyloxalus abditaurantius,0,0,CR(PE)
Amphibia,Anura,Dendrobatidae,Hyloxalus anthracinus,0,0,CR
Amphibia,Anura,Dendrobatidae,Hyloxalus edwardsi,0,0,CR(PE)
Amphibia,Anura,Dendrobatidae,Hyloxalus maquipucuna,0,0,DD
Amphibia,Anura,Dendrobatidae,Hyloxalus marmoreoventris,0,0,DD
Amphibia,Anura,Dendrobatidae,Hyloxalus ruizi,0,0,CR(PE)
Amphibia,Caudata,Hynobiidae,Hynobius turkestanicus,0,0,DD
Amphibia,Anura,Microhylidae,Hyophryne histrio,0,1,DD
Amphibia,Anura,Hylidae,Hypsiboas cymbalum,0,0,CR(PE)
Amphibia,Anura,Hylidae,Hypsiboas melanopleura,0,1,LC
Reptilia,Squamata,Colubridae,Hypsiglena ochrorhyncha unaocularus,0,1,NE
Reptilia,Squamata,Agamidae,Hypsilurus nigrigularis,0,0,DD
Reptilia,Squamata,Dipsadidae,Hypsirhynchus ater,0,0,CR
Reptilia,Squamata,Dipsadidae,Hypsirhynchus melanichnus,0,0,CR
Reptilia,Squamata,Dipsadidae,Ialtris parishi,0,0,CR
Reptilia,Squamata,Lacertidae,Ichnotropis chapini,0,0,NE
Reptilia,Squamata,Lacertidae,Ichnotropis tanganicana,0,0,DD
Amphibia,Gymnophiona,Ichthyophiidae,Ichthyophis hypocyaneus,0,1,LC
Amphibia,Gymnophiona,Ichthyophiidae,Ichthyophis singaporensis,0,0,DD
Amphibia,Anura,Bufonidae,Incilius fastidiosus,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Incilius majordomus,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Incilius peripatetes,0,0,CR(PE)
Amphibia,Anura,Ranixalidae,Indirana longicrus,0,0,DD
Reptilia,Squamata,Scincidae,Insulasaurus traanorum,0,0,NE
Amphibia,Anura,Brachycephalidae,Ischnocnema pusilla,0,0,DD
Amphibia,Anura,Brachycephalidae,Ischnocnema randorum,0,0,DD
Amphibia,Anura,Hylidae,Isthmohyla calypsa,0,0,CR(PE)
Amphibia,Anura,Hylidae,Isthmohyla rivularis,0,1,EN
Amphibia,Caudata,Plethodontidae,Ixalotriton niger,0,1,EN
Amphibia,Caudata,Plethodontidae,Ixalotriton parvus,0,1,CR
Amphibia,Anura,Megophryidae,Ixalus lateralis,0,1,NE
Reptilia,Squamata,Agamidae,Japalura dasi,0,0,DD
Reptilia,Squamata,Agamidae,Japalura ngoclinensis,1,0,NE
Reptilia,Squamata,Gymnophthalmidae,Kaieteurosaurus hindsi,0,0,DD
Amphibia,Anura,Microhylidae,Kalophrynus eok,0,0,DD
Amphibia,Anura,Microhylidae,Kalophrynus robinsoni,0,0,DD
Mammalia,Chiroptera,Vespertilionidae,Kerivoula africana,0,1,EN
Reptilia,Squamata,Elapidae,Kolpophis annandalei,1,0,NE
Amphibia,Anura,Rhacophoridae,Kurixalus naso,0,1,DD
Reptilia,Squamata,Scincidae,Lamprolepis leucosticta,0,0,NE
Aves,Passeriformes,Malaconotidae,Laniarius brauni,0,1,EN
Aves,Passeriformes,Laniidae,Lanius newtoni,0,1,CR
Reptilia,Squamata,Scincidae,Lankascincus munindradasai,1,0,NE
Reptilia,Squamata,Scincidae,Lankascincus sripadensis,0,0,NE
Reptilia,Squamata,Scincidae,Lankascincus taprobanensis,1,0,NE
Aves,Passeriformes,Leiotrichidae,Lanthocincla bieti,1,1,VU
Reptilia,Squamata,Scincidae,Larutia nubisilvicola,0,0,NE
Reptilia,Squamata,Scincidae,Larutia puehensis,0,0,NE
Reptilia,Squamata,Lacertidae,Latastia ornata,0,0,DD
Reptilia,Squamata,Lacertidae,Latastia siebenrocki,0,0,DD
Mammalia,Chiroptera,Pteropodidae,Latidens salimalii,0,1,EN
Amphibia,Anura,Alytidae,Latonia nigriventer,0,1,CR
Amphibia,Anura,Bufonidae,Laurentophryne parkeri,0,0,DD
