class,order,family,species,synonym,status,iucn_lindken
Amphibia,Anura,Limnodynastidae,Lechriodus melanopyga,0,1,LC
Mammalia,Rodentia,Muridae,Leimacomys buettneri,0,0,DD
Reptilia,Squamata,Tropiduridae,Leiocephalus pratensis,0,0,CR(PE)
Reptilia,Squamata,Tropiduridae,Leiocephalus rhutidira,0,0,CR
Mammalia,Primates,Callitrichidae,Leontopithecus chrysopygus,0,1,EN
Reptilia,Squamata,Sphaerodactylidae,Lepidoblepharis miyatai,0,1,CR(PE)
Reptilia,Squamata,Gekkonidae,Lepidodactylus buleli,0,0,DD
Reptilia,Squamata,Gekkonidae,Lepidodactylus gardineri,0,0,VU
Reptilia,Squamata,Gekkonidae,Lepidodactylus labialis,0,0,LC
Reptilia,Squamata,Gekkonidae,Lepidodactylus oligoporus,0,0,DD
Reptilia,Squamata,Gekkonidae,Lepidodactylus tepukapili,0,0,NE
Reptilia,Squamata,Xantusiidae,Lepidophyma chicoasensis,0,0,DD
Reptilia,Squamata,Xantusiidae,Lepidophyma dontomasi,0,1,DD
Reptilia,Squamata,Xantusiidae,Lepidophyma lowei,0,0,DD
Reptilia,Squamata,Xantusiidae,Lepidophyma zongolica,0,1,NE
Aves,Passeriformes,Pipridae,Lepidothrix vilasboasi,0,1,VU
Amphibia,Anura,Leptodactylidae,Leptodactylus silvanimbus,0,0,CR
Aves,Accipitriformes,Accipitridae,Leptodon forbesi,0,1,EN
Mammalia,Rodentia,Muridae,Leptomys signatus,0,1,LC
Reptilia,Squamata,Scincidae,Leptoseps poilani,0,0,DD
Reptilia,Squamata,Scincidae,Leptosiaphos fuhni,0,0,NE
Reptilia,Squamata,Scincidae,Leptosiaphos hylophilus,0,0,NE
Reptilia,Squamata,Scincidae,Leptosiaphos koutoui,0,0,NE
Reptilia,Squamata,Scincidae,Leptosiaphos rhomboidalis,0,0,DD
Reptilia,Squamata,Leptotyphlopidae,Leptotpyhlops telloi,0,0,DD
Reptilia,Squamata,Leptotyphlopidae,Leptotyphlops pungwensis,0,0,DD
Reptilia,Squamata,Scincidae,Lerista allanae,0,1,CR
Reptilia,Squamata,Scincidae,Lerista ameles,0,0,EN
Reptilia,Squamata,Scincidae,Lerista haroldi,0,0,EN
Reptilia,Squamata,Scincidae,Lerista puncticauda,0,0,EN
Reptilia,Squamata,Scincidae,Lerista quadrivincula,0,0,NE
Reptilia,Squamata,Typhlopidae,Letheobia leucosticta,0,0,DD
Aves,Passeriformes,Parulidae,Leucopeza semperi,0,0,CR
Aves,Passeriformes,Fringillidae,Leucosticte sillemi,0,1,DD
Reptilia,Squamata,Liolaemidae,Liolaemus antumalguen,0,0,LC
Reptilia,Squamata,Liolaemidae,Liolaemus crandalli,0,0,NE
Reptilia,Squamata,Liolaemidae,Liolaemus cranwelli,0,0,CR(PE)
Reptilia,Squamata,Liolaemidae,Liolaemus duellmani,0,0,DD
Reptilia,Squamata,Liolaemidae,Liolaemus montanezi,0,0,DD
Reptilia,Squamata,Liolaemidae,Liolaemus rabinoi,0,1,CR
Reptilia,Squamata,Scincidae,Lioscincus vivae,0,0,CR
Reptilia,Squamata,Anomalepididae,Liotyphlops schubarti,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia albodorsalis,1,0,DD
Reptilia,Squamata,Scincidae,Lipinia cheesmanae,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia inconspicua,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia miangensis,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia nitens,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia nototaenia,0,0,LC
Reptilia,Squamata,Scincidae,Lipinia occidentalis,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia relicta,0,0,LC
Reptilia,Squamata,Scincidae,Lipinia semperi,0,0,DD
Reptilia,Squamata,Scincidae,Lipinia subvittata,0,0,NT
Reptilia,Squamata,Scincidae,Lipinia venemai,0,0,DD
Amphibia,Anura,Ranidae,Lithobates fisheri,0,0,EX
Amphibia,Anura,Ranidae,Lithobates onca,0,1,EN
Amphibia,Anura,Ranidae,Lithobates pueblae,0,0,CR(PE)
Amphibia,Anura,Ranidae,Lithobates tlaloci,0,0,CR(PE)
Amphibia,Anura,Ranidae,Lithobates vibicarius,0,1,EN
Amphibia,Anura,Pelodryadidae,Litoria lorica,0,1,CR
Amphibia,Anura,Pelodryadidae,Litoria nyakalensis,0,0,CR
Amphibia,Anura,Pelodryadidae,Litoria piperata,0,0,CR(PE)
Amphibia,Anura,Rhacophoridae,Liuixalus romeri,0,1,EN
Aves,Caprimulgiformes,Trochilidae,Loddigesia mirabilis,0,1,EN
Aves,Galliformes,Phasianidae,Lophura edwardsi,0,0,CR
Reptilia,Squamata,Amphisbaena,Loveridgea phylofiniens,0,0,DD
Aves,Passeriformes,Fringillidae,Loxops ochraceus,0,0,CR(PE)
Reptilia,Squamata,Gekkonidae,Luperosaurus gulat,0,0,NE
Reptilia,Squamata,Gekkonidae,Luperosaurus iskandari,0,0,DD
Reptilia,Squamata,Gekkonidae,Luperosaurus yasumai,0,0,NE
Reptilia,Squamata,Colubridae,Lycodon kundui,0,0,DD
Reptilia,Squamata,Scincidae,Lygisaurus abscondita,0,0,DD
Reptilia,Squamata,Gekkonidae,Lygodactylus blanci,0,0,VU
Reptilia,Squamata,Gekkonidae,Lygodactylus grandisonae,0,0,DD
Reptilia,Squamata,Gekkonidae,Lygodactylus ornatus,0,0,EN
Reptilia,Squamata,Gekkonidae,Lygodactylus pauliani,0,0,DD
Reptilia,Squamata,Scincidae,Lygosoma bampfyldei,0,0,DD
Reptilia,Squamata,Scincidae,Lygosoma boehmei,0,0,NE
Reptilia,Squamata,Scincidae,Lygosoma kinabatanganense,0,0,NE
Reptilia,Squamata,Scincidae,Lygosoma schneideri,0,0,DD
Reptilia,Squamata,Scincidae,Lygosoma singha,0,0,DD
Reptilia,Squamata,Scincidae,Lygosoma Vosmaeri,0,1,DD
Reptilia,Squamata,Scincidae,Mabuya cochonae,0,0,NE
Reptilia,Squamata,Scincidae,Mabuya grandisterrae,0,0,NE
Reptilia,Squamata,Scincidae,Mabuya guadeloupae,0,0,NE
Reptilia,Squamata,Scincidae,Mabuya hispaniolae,0,0,CR
Reptilia,Squamata,Scincidae,Mabuya mabouya,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Mabuya montserratae,0,0,CR
Aves,Passeriformes,Icteridae,Macroagelaius subalaris,0,1,EN
Reptilia,Squamata,Gymnophthalmidae,Macropholidus ataktolepis,0,0,DD
Mammalia,Diprotodontia,Macropodidae,Macropus parma,0,1,NT
Reptilia,Squamata,Typhlopidae,Madatyphlops madagascariensis,0,0,DD
Aves,Passeriformes,Pellorneidae,Malacocincla perspicillata,0,1,DD
Amphibia,Anura,Aromobatidae,Mannophryne neblina,0,0,CR
Amphibia,Anura,Mantellidae,Mantidactylus pauliani,0,1,CR
Reptilia,Squamata,Gymnophthalmidae,Marinussaurus curupira,0,0,NE
Reptilia,Squamata,Scincidae,Marisora magnacornae,0,0,DD
Reptilia,Squamata,Scincidae,Marmorosphax boulinda,0,0,VU
Reptilia,Squamata,Scincidae,Marmorosphax kaala,0,0,CR
Mammalia,Didelphimorphia,Didelphidae,Marmosa andersoni,0,1,DD
Amphibia,Anura,Hylodidae,Megaelosia massarti,0,0,DD
Aves,Passeriformes,Locustellidae,Megalurulus rufus,0,1,EN
Amphibia,Anura,Hylidae,Megastomatohyla mixe,0,0,CR
Amphibia,Anura,Microhylidae,Melanobatrachus indicus,0,1,EN
Aves,Passeriformes,Melanocharitidae,Melanocharis arfakiana,0,1,LC
Mammalia,Rodentia,Cricetidae,Melanomys zunigae,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Melanophryniscus macrogranulosus,0,1,VU
Amphibia,Anura,Bufonidae,Melanophryniscus pachyrhynus,0,1,DD
Amphibia,Anura,Bufonidae,Melanophryniscus peritus,0,0,CR(PE)
Aves,Passeriformes,Thraupidae,Melanospiza richardsoni,0,1,EN
Mammalia,Rodentia,Muridae,Melomys fraterculus,0,0,EN
Mammalia,Rodentia,Muridae,Melomys fulgens,0,1,DD
Mammalia,Rodentia,Muridae,Melomys rubicola,0,0,EX
Amphibia,Anura,Ranidae,Meristogenys macrophthalmus,0,0,DD
Aves,Passeriformes,Rhinocryptidae,Merulaxis stresemanni,0,1,CR
Reptilia,Squamata,Lacertidae,Mesalina ercolinii,0,0,NE
Mammalia,Rodentia,Capromyidae,Mesocapromys angelcabrerai,0,1,CR
Mammalia,Rodentia,Capromyidae,Mesocapromys nanus,0,0,CR(PE)
Mammalia,Rodentia,Capromyidae,Mesocapromys sanfelipensis,0,0,CR(PE)
Amphibia,Anura,Micrixalidae,Micrixalus kottigeharensis,0,1,CR
Amphibia,Anura,Micrixalidae,Micrixalus silvaticus,0,0,DD
Mammalia,Rodentia,Cricetidae,Microakodontomys transitorius,0,1,EN
Mammalia,Primates,Cheirogaleidae,Microcebus myoxinus,0,1,VU
Amphibia,Anura,Microhylidae,Microhyla maculifera,0,0,DD
Mammalia,Rodentia,Cricetidae,Microtus bavaricus,0,1,CR
Amphibia,Anura,Dicroglossidae,Minervarya murthii,0,0,CR
Amphibia,Anura,Dicroglossidae,Minervarya parambikulamana,0,0,DD
Amphibia,Anura,Dicroglossidae,Minervarya sauriceps,0,0,DD
Reptilia,Squamata,Leptotyphlopidae,Mitophis calypso,0,0,CR
Reptilia,Squamata,Leptotyphlopidae,Mitophis leptipileptus,1,0,CR(PE)
Reptilia,Squamata,Scincidae,Mochlus simonettai,0,0,NE
Reptilia,Squamata,Diplodactylidae,Mokopirirakau cupola,0,0,DD
Reptilia,Squamata,Diplodactylidae,Mokopirirakau Okarito,0,1,DD
Aves,Passeriformes,Monarchidae,Monarcha boanensis,0,1,CR
Aves,Passeriformes,Monarchidae,Monarcha julianae,0,1,VU
Mammalia,Didelphimorphia,Didelphidae,Monodelphis unistriata,0,0,CR(PE)
Reptilia,Squamata,Amphisbaenidae,Monopeltis adercae,0,0,NE
Reptilia,Squamata,Amphisbaenidae,Monopeltis remaclei,0,0,NE
Reptilia,Squamata,Lamprophiidae,Montaspis gilvomaculata,0,0,DD
Mammalia,Cetartiodactyla,Cervidae,Muntiacus montanus,0,1,DD
Mammalia,Cetartiodactyla,Cervidae,Muntiacus rooseveltorum,0,1,DD
Mammalia,Chiroptera,Vespertilionidae,Murina tenebrosa,0,0,CR(PE)
Mammalia,Carnivora,Mustelidae,Mustela russelliana,0,0,DD
Mammalia,Carnivora,Mustelidae,Mustela tonkinensis,0,0,DD
Aves,Passeriformes,Turdidae,Myadestes lanaiensis,0,0,CR(PE)
Mammalia,Chiroptera,Vespertilionidae,Myotis planiceps,0,1,EN
Reptilia,Squamata,Leptotyphlopidae,Myriopholis yemenicus,0,0,DD
Mammalia,Chiroptera,Mystacinidae,Mystacina robusta,0,0,CR(PE)
Reptilia,Squamata,Gekkonidae,Nactus acutus,0,0,NE
Amphibia,Anura,Bufonidae,Nannophryne cophotis,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Nannoscincus garrulus,0,0,EN
Reptilia,Squamata,Scincidae,Nannoscincus humectus,0,0,EN
Reptilia,Squamata,Scincidae,Nannoscincus koniambo,0,0,NE
Reptilia,Squamata,Scincidae,Nannoscincus manautei,0,0,CR
Reptilia,Squamata,Scincidae,Nannoscincus rankini,0,0,CR
Amphibia,Anura,Dicroglossidae,Nanorana aenea,0,1,LC
Amphibia,Anura,Dicroglossidae,Nanorana mokokchungensis,0,0,DD
Mammalia,Chiroptera,Natalidae,Natalus primus,0,1,VU
Amphibia,Anura,Bufonidae,Nectophrynoides poyntoni,0,0,CR(PE)
Aves,Passeriformes,Thraupidae,Nemosia rourei,0,1,CR
Aves,Passeriformes,Philepittidae,Neodrepanis hypoxantha,0,1,VU
Mammalia,Chiroptera,Phyllostomidae,Neonycteris pusilla,0,0,DD
Mammalia,Chiroptera,Pteropodidae,Neopteryx frosti,0,1,EN
Aves,Passeriformes,Fringillidae,Neospiza concolor,0,1,CR
Mammalia,Lagomorpha,Leporidae,Nesolagus netscheri,0,1,DD
Mammalia,Rodentia,Muridae,Nesoromys ceramicus,0,1,EN
Mammalia,Rodentia,Cricetidae,Nesoryzomys fernandinae,0,1,VU
Mammalia,Rodentia,Cricetidae,Nesoryzomys swarthi,0,1,VU
Reptilia,Squamata,Scincidae,Nessia deraniyagalai,0,0,NE
Aves,Passeriformes,Vangidae,Newtonia fanovanae,0,1,VU
Mammalia,Rodentia,Muridae,Nilopegamys plumbeus,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Nimbaphrynoides occidentalis,0,1,CR
Reptilia,Squamata,Scincidae,Niveoscincus palfreymani,0,0,VU
Mammalia,Primates,Hylobatidae,Nomascus nasutus,0,1,CR
Amphibia,Caudata,Plethodontidae,Nototriton tomamorum,0,0,CR
Reptilia,Squamata,Lacertidae,Nucras aurantiaca,0,0,DD
Aves,Charadriiformes,Scolopacidae,Numenius borealis,0,0,CR(PE)
Aves,Caprimulgiformes,Nyctibiidae,Nyctibius leucopterus,0,1,LC
Mammalia,Primates,Lorisidae,Nycticebus bancanus,0,0,CR
Mammalia,Chiroptera,Pteropodidae,Nyctimene malaitensis,0,1,LC
Amphibia,Anura,Centrolenidae,Nymphargus armatus,0,0,CR
Amphibia,Anura,Centrolenidae,Nymphargus bejaranoi,0,1,EN
Amphibia,Anura,Centrolenidae,Nymphargus truebae,0,0,CR(PE)
Mammalia,Rodentia,Octodontidae,Octodon pacificus,0,0,CR
Amphibia,Caudata,Plethodontidae,Oedipina altura,0,0,DD
Amphibia,Caudata,Plethodontidae,Oedipina maritima,0,0,CR
Amphibia,Caudata,Plethodontidae,Oedipina paucidentata,0,0,DD
Amphibia,Caudata,Plethodontidae,Oedipina petiola,0,0,CR(PE)
Aves,Psittaciformes,Psittacidae,Ognorhynchus icterotis,0,1,VU
Reptilia,Squamata,Colubridae,Oligodon jintakunei,0,0,DD
Reptilia,Squamata,Scincidae,Oligosoma infrapunctatum,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Oligosoma pikitanga,0,0,NE
Reptilia,Squamata,Dipsadidae,Omoadiphas cannula,0,0,CR(PE)
Mammalia,Diprotodontia,Macropodidae,Onychogalea fraenata,0,1,VU
Reptilia,Squamata,Pygopodidae,Ophidiocephalus taeniatus,0,1,LC
Reptilia,Squamata,Diploglossidae,Ophiodes luciae,0,0,NE
Aves,Galliformes,Phasianidae,Ophrysia superciliosa,0,0,CR
Amphibia,Anura,Craugastoridae,Oreobates granulosus,0,1,LC
Amphibia,Anura,Craugastoridae,Oreobates heterodactylus,0,1,DD
Amphibia,Anura,Craugastoridae,Oreobates zongoensis,0,1,CR
Mammalia,Primates,Atelidae,Oreonax flavicauda,0,1,CR
Reptilia,Squamata,Scincidae,Ornithuroscincus albodorsalis,1,0,DD
Aves,Pelecaniformes,Ardeidae,Oroanassa magnifica,0,1,EN
Mammalia,Rodentia,Cricetidae,Oryzomys gorgasi,0,1,EN
Mammalia,Afrosoricida,Tenrecidae,Oryzorictes tetradactylus,0,0,DD
Amphibia,Gymnophiona,Caeciliidae,Oscaecilia osae,0,1,LC
Mammalia,Chiroptera,Molossidae,Otomops formosus,0,1,DD
Aves,Strigiformes,Strigidae,Otus alfredi,0,1,EN
Aves,Strigiformes,Strigidae,Otus capnodes,0,1,EN
Aves,Strigiformes,Strigidae,Otus insularis,0,1,EN
Aves,Strigiformes,Strigidae,Otus pauliani,0,1,EN
Aves,Strigiformes,Strigidae,Otus siaoensis,0,0,CR
Aves,Caprimulgiformes,Trochilidae,Oxypogon cyanolaemus,0,1,CR
Reptilia,Squamata,Elapidae,Oxyuranus microlepidotus,0,1,LC
Reptilia,Squamata,Gekkonidae,Pachydactylus otaviensis,0,0,LC
Amphibia,Caudata,Salamandridae,Pachytriton granulosus,0,1,LC
Reptilia,Squamata,Scincidae,Panaspis burgeoni,0,0,NE
Reptilia,Squamata,Scincidae,Panaspis duruarum,0,0,NE
Reptilia,Squamata,Scincidae,Panaspis helleri,0,0,LC
Reptilia,Squamata,Scincidae,Panaspis tancredii,0,0,DD
Reptilia,Squamata,Scincidae,Panaspis wilsoni,0,0,DD
Reptilia,Squamata,Gymnophthalmidae,Pantepuisaurus rodriguesi,0,0,NE
Reptilia,Squamata,Scincidae,Papuascincus buergersi,0,0,NE
Reptilia,Squamata,Scincidae,Papuascincus phaeodes,0,0,DD
Aves,Columbiformes,Columbidae,Paraclaravis geoffroyi,0,0,CR
Reptilia,Squamata,Scincidae,Paracontias fasika,0,0,CR
Reptilia,Squamata,Scincidae,Paracontias kankana,0,0,VU
Reptilia,Squamata,Scincidae,Paracontias manify,0,0,DD
Reptilia,Squamata,Scincidae,Paracontias tsararano,0,0,DD
Reptilia,Squamata,Scincidae,Paracontias vermisaurus,0,0,DD
Reptilia,Squamata,Gekkonidae,Paragehyra austini,0,0,NE
Mammalia,Dasyuromorphia,Dasyuridae,Parantechinus apicalis,0,1,EN
Amphibia,Anura,Leptodactylidae,Paratelmatobius gaigeae,0,1,DD
Amphibia,Anura,Leptodactylidae,Paratelmatobius lutzii,0,0,DD
Amphibia,Anura,Leptodactylidae,Paratelmatobius mantiqueira,0,1,DD
Mammalia,Carnivora,Felidae,Pardofelis badia,0,1,EN
Aves,Gruiformes,Rallidae,Pareudiastes pacificus,0,0,CR
Aves,Gruiformes,Rallidae,Pareudiastes silvestris,0,0,CR
Amphibia,Anura,Microhylidae,Parhoplophryne usambarica,0,0,CR(PE)
Aves,Passeriformes,Fringillidae,Paroreomyza maculata,0,0,CR(PE)
Aves,Passeriformes,Paradisaeidae,Parotia berlepschi,0,1,LC
Amphibia,Anura,Dendrobatidae,Paruwrobates andinus,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Parvoscincus agtorum,0,0,NE
Reptilia,Squamata,Scincidae,Parvoscincus banahaoensis,0,0,NE
Reptilia,Squamata,Scincidae,Parvoscincus igorotorum,0,0,NE
Reptilia,Squamata,Scincidae,Parvoscincus palaliensis,0,0,NE
Reptilia,Squamata,Scincidae,Parvoscincus palawanensis,0,0,DD
Reptilia,Squamata,Scincidae,Parvoscincus sisoni,0,0,VU
Amphibia,Anura,Bufonidae,Peltophryne fluviatica,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Peltophryne lemur,0,1,EN
Aves,Galliformes,Cracidae,Penelope albipennis,0,1,EN
Aves,Galliformes,Phasianidae,Perdicula manipurensis,0,1,EN
Mammalia,Rodentia,Cricetidae,Peromyscus guardia,0,0,CR(PE)
Mammalia,Rodentia,Cricetidae,Peromyscus mekisturus,0,0,CR(PE)
Mammalia,Diprotodontia,Petauridae,Petaurus gracilis,0,1,EN
Mammalia,Rodentia,Sciuridae,Petinomys fuscocapillus,0,1,LC
Reptilia,Squamata,Gymnophthalmidae,Petracola angustisoma,0,0,NE
Reptilia,Squamata,Gymnophthalmidae,Petracola labioocularis,0,0,DD
Aves,Psittaciformes,Psittacidae,Pezoporus occidentalis,0,1,EN
Mammalia,Rodentia,Cricetidae,Phaenomys ferrugineus,0,1,EN
Reptilia,Squamata,Scincidae,Phaeoscincus ouinensis,0,0,NE
Reptilia,Squamata,Scincidae,Phaeoscincus taomensis,0,0,NE
Mammalia,Diprotodontia,Phalangeridae,Phalanger matanim,0,0,CR(PE)
Mammalia,Chiroptera,Vespertilionidae,Pharotis imogene,0,1,CR
Reptilia,Squamata,Gekkonidae,Phelsuma gouldi,0,0,DD
Reptilia,Squamata,Gekkonidae,Phelsuma kely,0,0,DD
Reptilia,Squamata,Gekkonidae,Phelsuma masohoala,0,1,CR
Amphibia,Anura,Rhacophoridae,Philautus jacobsoni,0,0,CR(PE)
Amphibia,Anura,Rhacophoridae,Philautus kempii,0,0,DD
Amphibia,Anura,Rhacophoridae,Philautus microdiscus,0,0,DD
Reptilia,Squamata,Scincidae,Phoboscincus bocourti,0,1,EN
Aves,Strigiformes,Tytonidae,Phodilus prigoginei,0,1,EN
Mammalia,Chiroptera,Vespertilionidae,Phoniscus papuensis,0,1,LC
Amphibia,Anura,Phrynobatrachidae,Phrynobatrachus intermedius,0,0,CR
Amphibia,Anura,Phrynobatrachidae,Phrynobatrachus manengoubensis,0,0,CR(PE)
Amphibia,Anura,Phrynobatrachidae,Phrynobatrachus njiomock,0,0,CR(PE)
Amphibia,Anura,Phyllomedusidae,Phrynomedusa appendiculata,0,0,NT
Amphibia,Anura,Craugastoridae,Phrynopus peruanus,0,1,CR
Reptilia,Squamata,Phyllodactylidae,Phyllodactylus papenfussi,0,0,NE
Reptilia,Squamata,Phyllodactylidae,Phyllodactylus pulcher,0,1,CR
Amphibia,Anura,Hylidae,Phyllodytes wuchereri,0,1,DD
Mammalia,Rodentia,Echimyidae,Phyllomys unicolor,0,1,CR
Mammalia,Chiroptera,Phyllostomidae,Phyllonycteris aphylla,0,1,CR
Aves,Passeriformes,Tyrannidae,Phylloscartes roquettei,0,1,EN
Reptilia,Squamata,Liolaemidae,Phymaturus desuetus,0,0,DD
Amphibia,Anura,Leptodactylidae,Physalaemus moreirae,0,0,DD
Mammalia,Primates,Cercopithecidae,Piliocolobus bouvieri,0,1,EN
Mammalia,Primates,Cercopithecidae,Piliocolobus waldroni,0,0,CR
Mammalia,Primates,Pitheciidae,Pithecia vanzolinii,0,1,DD
Aves,Passeriformes,Thamnophilidae,Pithys castaneus,0,1,NT
Mammalia,Rodentia,Capromyidae,Plagiodontia aedium,0,1,EN
Reptilia,Squamata,Pseudoxenodontidae,Plagiopholis unipostocularis,0,0,DD
Amphibia,Anura,Ceratobatrachidae,Platymantis cornutus,0,1,LC
Amphibia,Anura,Ceratobatrachidae,Platymantis hazelae,0,1,VU
Amphibia,Anura,Hylidae,Plectrohyla pycnochila,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Plestiodon coreensis,0,0,DD
Reptilia,Squamata,Scincidae,Plestiodon nietoi,0,1,NE
Amphibia,Caudata,Plethodontidae,Plethodon ainsworthi,0,0,EX
Amphibia,Caudata,Plethodontidae,Plethodon neomexicanus,0,1,NT
Reptilia,Squamata,Tropiduridae,Plica lumaria,0,0,LC
Reptilia,Squamata,Tropiduridae,Plica pansticta,0,0,LC
Aves,Passeriformes,Ploceidae,Ploceus aureonucha,0,1,EN
Aves,Passeriformes,Ploceidae,Ploceus megarhynchus,0,1,VU
Aves,Passeriformes,Tyrannidae,Poecilotriccus senex,0,1,LC
Amphibia,Anura,Rhacophoridae,Polypedates chlorophthalmus,0,0,DD
Aves,Passeriformes,Monarchidae,Pomarea mira,0,0,CR(PE)
Aves,Gruiformes,Rallidae,Porphyrio hochstetteri,0,1,EN
Reptilia,Squamata,Gymnophthalmidae,Potamites ocellatus,0,0,NE
Mammalia,Diprotodontia,Potoroidae,Potorous gilbertii,0,1,CR
Reptilia,Squamata,Scincidae,Prasinohaema parkeri,0,0,NE
Mammalia,Carnivora,Felidae,Prionailurus planiceps,0,1,EN
Amphibia,Anura,Craugastoridae,Pristimantis albericoi,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Pristimantis anotis,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Pristimantis bernali,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Pristimantis cacao,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis caprifer,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis chrysops,0,0,CR
