class,order,family,species,synonym,status,iucn_lindken
Amphibia,Anura,Craugastoridae,Pristimantis cosnipatae,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis deinops,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis diaphonus,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis diogenes,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis hoogmoedi,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis jaimei,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis lichenoides,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis longicorpus,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis mars,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis molybrignus,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Pristimantis phragmipleuron,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Pristimantis pugnax,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis signifer,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis spilogaster,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis stenodiscus,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis torrenticola,0,0,CR
Amphibia,Anura,Craugastoridae,Pristimantis xylochobates,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Pristurus schneideri,0,0,LC
Reptilia,Squamata,Scincidae,Proablepharus barrylyoni,0,0,CR
Amphibia,Anura,Odontophrynidae,Proceratophrys moratoi,0,1,CR
Reptilia,Squamata,Gymnophthalmidae,Proctoporus cephalolineatus,0,0,EN
Mammalia,Primates,Lemuridae,Prolemur simus,0,1,CR
Reptilia,Squamata,Scincidae,Proscelotes aenea,0,0,DD
Amphibia,Anura,Aromobatidae,Prostherapis dunni,0,0,CR
Reptilia,Squamata,Prosymnidae,Prosymna ornatissima,0,1,CR
Amphibia,Caudata,Hynobiidae,Protohynobius puxiongensis,0,1,CR
Mammalia,Dasyuromorphia,Dasyuridae,Pseudantechinus mimulus,0,1,NT
Reptilia,Testudines,Chelidae,Pseudemydura umbrina,0,1,CR
Reptilia,Squamata,Lacertidae,Pseuderemias savagei,0,0,NE
Reptilia,Squamata,Scincidae,Pseudoacontias madagascariensis,0,0,DD
Reptilia,Squamata,Scincidae,Pseudoacontias menamainty,0,0,CR
Reptilia,Squamata,Scincidae,Pseudoacontias unicolor,0,0,VU
Aves,Procellariiformes,Procellariidae,Pseudobulweria aterrima,0,1,CR
Aves,Procellariiformes,Procellariidae,Pseudobulweria becki,0,1,CR
Aves,Procellariiformes,Procellariidae,Pseudobulweria macgillivrayi,0,1,CR
Reptilia,Squamata,Agamidae,Pseudocalotes saravacensis,0,0,NE
Reptilia,Squamata,Agamidae,Pseudocophotis kontumensis,0,0,NE
Amphibia,Caudata,Plethodontidae,Pseudoeurycea anitae,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Pseudoeurycea aquatica,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Pseudoeurycea brunnata,0,0,CR
Amphibia,Caudata,Plethodontidae,Pseudoeurycea exspectata,0,0,EX
Amphibia,Caudata,Plethodontidae,Pseudoeurycea goebeli,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Pseudoeurycea mixcoatl,0,0,CR
Amphibia,Caudata,Plethodontidae,Pseudoeurycea nigromaculata,0,1,EN
Amphibia,Caudata,Plethodontidae,Pseudoeurycea teotepec,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Pseudoeurycea unguidentis,0,0,CR(PE)
Aves,Passeriformes,Fringillidae,Pseudonestor xanthophrys,0,1,CR
Amphibia,Anura,Rhacophoridae,Pseudophilautus hypomelas,0,1,EN
Amphibia,Anura,Rhacophoridae,Pseudophilautus stellatus,0,1,CR
Aves,Passeriformes,Fringillidae,Psittirostra psittacea,0,0,CR(PE)
Mammalia,Chiroptera,Pteropodidae,Pteralopex anceps,0,1,EN
Mammalia,Chiroptera,Pteropodidae,Pteralopex flanneryi,0,0,CR
Mammalia,Chiroptera,Pteropodidae,Pteralopex pulchra,0,0,CR(PE)
Aves,Procellariiformes,Procellariidae,Pterodroma cahow,0,1,EN
Aves,Procellariiformes,Procellariidae,Pterodroma caribbaea,0,0,CR(PE)
Aves,Procellariiformes,Procellariidae,Pterodroma magentae,0,1,CR
Mammalia,Chiroptera,Pteropodidae,Pteropus aruensis,0,0,CR(PE)
Mammalia,Chiroptera,Pteropodidae,Pteropus gilliardorum,0,1,VU
Mammalia,Chiroptera,Pteropodidae,Pteropus nitendiensis,0,1,EN
Aves,Columbiformes,Columbidae,Ptilinopus arcanus,0,0,CR
Reptilia,Squamata,Gymnophthalmidae,Ptychoglossus eurylepis,0,0,NT
Reptilia,Squamata,Gymnophthalmidae,Ptychoglossus grandisquamatus,0,0,NE
Amphibia,Anura,Hylidae,Ptychohyla dendrophasma,0,0,CR
Reptilia,Squamata,Phyllodactylidae,Ptyodactylus homolepis,0,0,NE
Amphibia,Anura,Ranidae,Pulchrana guttmani,0,1,DD
Amphibia,Anura,Ranidae,Pulchrana melanomenta,0,1,DD
Aves,Passeriformes,Pycnonotidae,Pycnonotus nieuwenhuisii,0,1,DD
Aves,Passeriformes,Fringillidae,Pyrrhula murina,0,1,VU
Aves,Psittaciformes,Psittacidae,Pyrrhura subandina,0,0,CR(PE)
Reptilia,Squamata,Pythonidae,Python kyaiktiyo,0,0,VU
Reptilia,Squamata,Homalopsidae,Raclitia indica,1,1,DD
Reptilia,Testudines,Trionychidae,Rafetus swinhoei,0,1,CR
Aves,Gruiformes,Rallidae,Rallus antarcticus,0,1,VU
Reptilia,Squamata,Typhlopidae,Ramphotyphlops aluensis,0,1,DD
Amphibia,Anura,Ranidae,Rana chevronta,0,0,CR(PE)
Amphibia,Anura,Rhacophoridae,Raorchestes chalazodes,0,1,CR
Amphibia,Anura,Rhacophoridae,Raorchestes sanctisilvaticus,0,1,CR
Amphibia,Anura,Rhacophoridae,Raorchestes travancoricus,0,1,EN
Mammalia,Rodentia,Muridae,Rattus giluwensis,0,1,LC
Amphibia,Anura,Rhacophoridae,Rhacophorus bifasciatus,0,1,LC
Amphibia,Anura,Rhacophoridae,Rhacophorus lateralis,0,1,EN
Amphibia,Anura,Rhacophoridae,Rhacophorus poecilonotus,0,1,LC
Mammalia,Rodentia,Cricetidae,Rhagomys rufescens,0,1,VU
Amphibia,Anura,Bufonidae,Rhinella amabilis,0,0,CR
Amphibia,Anura,Bufonidae,Rhinella chrysophora,0,0,CR(PE)
Amphibia,Anura,Bufonidae,Rhinella leptoscelis,0,1,NT
Amphibia,Anura,Bufonidae,Rhinella rostrata,0,0,CR(PE)
Amphibia,Anura,Rhinodermatidae,Rhinoderma rufum,0,0,CR(PE)
Mammalia,Chiroptera,Rhinolophidae,Rhinolophus hilli,0,1,CR
Mammalia,Chiroptera,Rhinolophidae,Rhinolophus maclaudi,0,1,EN
Mammalia,Chiroptera,Rhinolophidae,Rhinolophus osgoodi,0,1,LC
Mammalia,Primates,Cercopithecidae,Rhinopithecus avunculus,0,1,CR
Mammalia,Primates,Cercopithecidae,Rhinopithecus bieti,0,1,EN
Aves,Charadriiformes,Glareolidae,Rhinoptilus bitorquatus,0,0,CR
Aves,Passeriformes,Rhipiduridae,Rhipidura malaitae,0,1,VU
Aves,Anseriformes,Anatidae,Rhodonessa caryophyllacea,0,0,CR
Mammalia,Peramelemorphia,Peramelidae,Rhynchomeles prattorum,0,0,EN
Reptilia,Squamata,Gymnophthalmidae,Riama afrania,0,0,DD
Reptilia,Squamata,Gymnophthalmidae,Riama inanis,0,0,DD
Reptilia,Squamata,Gymnophthalmidae,Riama luctuosa,0,0,LC
Reptilia,Squamata,Gymnophthalmidae,Riama stellae,0,0,DD
Reptilia,Squamata,Gymnophthalmidae,Riolama luridiventris,0,0,LC
Reptilia,Squamata,Gymnophthalmidae,Riolama uzzelli,0,0,LC
Reptilia,Squamata,Scincidae,Ristella rurkii,0,1,DD
Mammalia,Chiroptera,Emballonuridae,Saccopteryx antioquensis,0,0,EN
Amphibia,Anura,Hylidae,Sarcohyla calvicollina,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla charadricola,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla cyanomma,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla pachyderma,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla psarosema,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla sabrina,0,0,CR(PE)
Amphibia,Anura,Hylidae,Sarcohyla siopela,0,0,CR(PE)
Aves,Gruiformes,Rallidae,Sarothrura watersi,0,1,EN
Reptilia,Squamata,Phrynosomatidae,Sceloporus exsul,0,1,CR
Reptilia,Squamata,Scincidae,Scelotes duttoni,0,0,NE
Reptilia,Squamata,Scincidae,Scelotes poensis,0,0,NE
Reptilia,Squamata,Scincidae,Scincella darevskii,0,0,NE
Reptilia,Squamata,Scincidae,Scincella inconspicua,0,0,NE
Reptilia,Squamata,Scincidae,Scincella macrotis,0,0,NE
Reptilia,Squamata,Scincidae,Scincella przewalskii,0,0,NE
Reptilia,Squamata,Scincidae,Scincella rara,0,0,DD
Reptilia,Squamata,Scincidae,Scolecoseps acontias,0,0,DD
Reptilia,Squamata,Scincidae,Scolecoseps boulengeri,0,0,DD
Amphibia,Anura,Megophryidae,Scutiger maculatus,0,0,CR(PE)
Aves,Caprimulgiformes,Caprimulgidae,Setopagis maculosa,0,0,DD
Reptilia,Testudines,Geoemydidae,Siebenrockiella leytensis,0,1,CR
Reptilia,Squamata,Scincidae,Sigaloseps balios,0,0,NE
Aves,Passeriformes,Furnariidae,Simoxenops striatus,0,1,LC
Aves,Caprimulgiformes,Caprimulgidae,Siphonorhis americana,0,0,CR(PE)
Aves,Caprimulgiformes,Caprimulgidae,Siphonorhis brewsteri,0,1,NT
Reptilia,Squamata,Agamidae,Sitana fusca,0,0,NE
Reptilia,Squamata,Agamidae,Sitana schleichi,0,0,NE
Mammalia,Dasyuromorphia,Dasyuridae,Sminthopsis douglasi,0,1,NT
Mammalia,Dasyuromorphia,Dasyuridae,Sminthopsis longicaudata,0,1,LC
Mammalia,Dasyuromorphia,Dasyuridae,Sminthopsis psammophila,0,1,VU
Mammalia,Rodentia,Spalacidae,Spalax istricus,0,0,CR(PE)
Aves,Passeriformes,Timaliidae,Spelaeornis badeigularis,0,1,VU
Amphibia,Anura,Hylidae,Sphaenorhynchus pauloalvini,0,1,DD
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus bromeliarum,0,0,NE
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus cochranae,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus elasmorhynchus,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus epiurus,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus gilvitorques,0,0,DD
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus lazelli,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus nycteropus,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus plummeri,0,0,EN
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus sommeri,0,0,CR
Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus williamsi,0,0,CR
Reptilia,Squamata,Scincidae,Sphenomorphus bacboensis,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus buettikoferi,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus capitolythos,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus cinereus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus consobrinus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus cophias,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus courcyanus,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus crassus,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus dekkerae,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus fragosus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus fuscolineatus,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus grandisonae,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus haasi,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus helenae,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus leptofasciatus,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus longicaudatus,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus louisiadensis,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus malaisei,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus mimikanus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus modigliani,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus murudensis,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus neuhaussi,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus oligolepis,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus orientalis,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus rarus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus sanana,0,0,EN
Reptilia,Squamata,Scincidae,Sphenomorphus schlegeli,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus shelfordi,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus tanneri,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus taylori,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus tenuiculus,0,0,NE
Reptilia,Squamata,Scincidae,Sphenomorphus tetradactylus,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus transversus,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus tritaeniatus,0,0,NT
Reptilia,Squamata,Scincidae,Sphenomorphus vanhuerni,0,0,LC
Reptilia,Squamata,Scincidae,Sphenomorphus wollastoni,0,0,DD
Reptilia,Squamata,Scincidae,Sphenomorphus zimmeri,0,0,NE
Reptilia,Squamata,Scincidae,Spondylurus anegadae,0,0,CR
Reptilia,Squamata,Scincidae,Spondylurus haitiae,0,0,CR
Reptilia,Squamata,Scincidae,Spondylurus lineolatus,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Spondylurus macleani,0,0,CR
Reptilia,Squamata,Scincidae,Spondylurus magnacruzae,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Spondylurus martinae,0,0,CR
Reptilia,Squamata,Scincidae,Spondylurus monae,0,0,CR
Reptilia,Squamata,Scincidae,Spondylurus spilonotus,0,0,CR(PE)
Aves,Passeriformes,Timaliidae,Stachyris herberti,0,1,LC
Reptilia,Squamata,Tropiduridae,Stenocercus amydrorhytus,0,0,NE
Reptilia,Squamata,Tropiduridae,Stenocercus haenschi,0,0,CR(PE)
Reptilia,Squamata,Tropiduridae,Stenocercus ivitus,0,0,DD
Reptilia,Squamata,Tropiduridae,Stenocercus johaberfellneri,0,0,NE
Reptilia,Squamata,Tropiduridae,Stenocercus nigromaculatus,0,0,DD
Reptilia,Squamata,Tropiduridae,Stenocercus praeornatus,0,0,DD
Reptilia,Squamata,Tropiduridae,Stenocercus tricristatus,0,0,NE
Aves,Charadriiformes,Laridae,Sterna bernsteini,0,1,CR
Amphibia,Anura,Craugastoridae,Strabomantis cadenai,0,0,CR(PE)
Amphibia,Anura,Craugastoridae,Strabomantis helonotus,0,0,CR
Amphibia,Anura,Craugastoridae,Strabomantis necerus,0,0,CR(PE)
Aves,Passeriformes,Macrosphenidae,Sylvietta chapini,0,0,CR(PE)
Mammalia,Lagomorpha,Leporidae,Sylvilagus insonus,0,0,DD
Aves,Passeriformes,Furnariidae,Synallaxis kollari,0,1,CR
Aves,Anseriformes,Anatidae,Tadorna cristata,0,0,CR
Reptilia,Squamata,Lacertidae,Takydromus madaensis,0,0,NE
Reptilia,Squamata,Lacertidae,Takydromus sikkimensis,0,0,NE
Reptilia,Squamata,Colubridae,Tantilla albiceps,0,0,DD
Reptilia,Squamata,Colubridae,Tantilla tecta,0,0,DD
Aves,Psittaciformes,Psittacidae,Tanygnathus gramineus,0,1,VU
Mammalia,Primates,Tarsiidae,Tarsius pumilus,0,1,EN
Amphibia,Anura,Telmatobiidae,Telmatobius bolivianus,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius ceiorum,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius cirrhacelis,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius colanensis,0,0,DD
Amphibia,Anura,Telmatobiidae,Telmatobius degener,0,0,DD
Amphibia,Anura,Telmatobiidae,Telmatobius edaphonastes,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius espadai,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius gigas,0,1,EN
Amphibia,Anura,Telmatobiidae,Telmatobius halli,0,1,DD
Amphibia,Anura,Telmatobiidae,Telmatobius hockingi,0,0,DD
Amphibia,Anura,Telmatobiidae,Telmatobius laticeps,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius mendelsoni,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius necopinus,0,0,DD
Amphibia,Anura,Telmatobiidae,Telmatobius niger,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius pefauri,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius sibiricus,0,0,CR(PE)
Amphibia,Anura,Telmatobiidae,Telmatobius thompsoni,0,0,DD
Amphibia,Anura,Telmatobiidae,Telmatobius vellardi,0,0,CR(PE)
Amphibia,Anura,Calyptocephalellidae,Telmatobufo venustus,0,1,EN
Reptilia,Squamata,Gerrhosauridae,Tetradactylus udzungwensis,0,0,EN
Mammalia,Rodentia,Muridae,Thallomys shortridgei,0,0,DD
Aves,Caprimulgiformes,Trochilidae,Thalurania ridgwayi,0,1,VU
Aves,Passeriformes,Thamnophilidae,Thamnophilus praecox,0,1,NT
Aves,Pelecaniformes,Threskiornithidae,Thaumatibis gigantea,0,1,CR
Amphibia,Caudata,Plethodontidae,Thorius infernalis,0,0,CR
Amphibia,Caudata,Plethodontidae,Thorius longicaudus,0,0,CR(PE)
Amphibia,Caudata,Plethodontidae,Thorius magnipes,0,0,CR
Amphibia,Caudata,Plethodontidae,Thorius minutissimus,0,1,CR
Amphibia,Anura,Cycloramphidae,Thoropa petropolitana,0,0,VU
Aves,Passeriformes,Furnariidae,Thripophaga cherriei,0,1,VU
Aves,Passeriformes,Troglodytidae,Thryophilus nicefori,1,1,CR
Aves,Passeriformes,Troglodytidae,Thryothorus nicefori,1,1,CR
Aves,Passeriformes,Cotingidae,Tijuca condita,0,1,VU
Reptilia,Squamata,Scincidae,Tiliqua adelaidensis,0,1,EN
Aves,Passeriformes,Tityridae,Tityra leucura,0,0,DD
Mammalia,Rodentia,Muridae,Tokudaia muenninki,0,1,CR
Mammalia,Cingulata,Chlamyphoridae,Tolypeutes tricinctus,0,1,VU
Aves,Passeriformes,Mimidae,Toxostoma guttatum,0,0,CR
Reptilia,Squamata,Tropidophiidae,Trachyboa gularis,0,0,NE
Reptilia,Squamata,Scincidae,Trachylepis betsileana,0,0,DD
Reptilia,Squamata,Scincidae,Trachylepis loluiensis,0,0,VU
Reptilia,Squamata,Scincidae,Trachylepis nganghae,0,0,NE
Reptilia,Squamata,Scincidae,Trachylepis pendeana,0,0,NE
Reptilia,Squamata,Scincidae,Trachylepis vezo,0,0,DD
Mammalia,Primates,Cercopithecidae,Trachypithecus delacouri,0,1,CR
Mammalia,Cetartiodactyla,Tragulidae,Tragulus versicolor,0,1,DD
Reptilia,Squamata,Scincidae,Tribolonotus parkeri,0,0,NE
Reptilia,Squamata,Scincidae,Tribolonotus ponceleti,0,0,DD
Reptilia,Squamata,Dipsadidae,Trimetopon viquezi,0,0,CR(PE)
Reptilia,Squamata,Chamaeleonidae,Trioceros chapini,0,0,LC
Reptilia,Squamata,Tropidophiidae,Tropidophis hendersoni,0,1,CR
Reptilia,Squamata,Scincidae,Tropidophorus hangnam,0,0,NE
Reptilia,Squamata,Scincidae,Tropidophorus iniquus,0,0,NE
Reptilia,Squamata,Scincidae,Tropidophorus latiscutatus,0,0,DD
Reptilia,Squamata,Scincidae,Tropidophorus matsuii,0,0,NE
Reptilia,Squamata,Scincidae,Tropidophorus murphyi,0,0,NE
Reptilia,Squamata,Gekkonidae,Tropiocolotes wolfgangboehmei,0,0,DD
Aves,Charadriiformes,Turnicidae,Turnix novaecaledoniae,0,0,CR(PE)
Mammalia,Rodentia,Cricetidae,Tylomys bullaris,0,0,CR(PE)
Mammalia,Rodentia,Cricetidae,Tylomys tumbalensis,0,0,CR(PE)
Reptilia,Squamata,Agamidae,Tympanocryptis pinguicolla,0,0,EN
Mammalia,Rodentia,Octodontidae,Tympanoctomys loschalchalerosorum,0,0,CR
Reptilia,Squamata,Scincidae,Typhlacontias rudebecki,0,0,LC
Reptilia,Squamata,Typhlopidae,Typhlops agoralionis,0,0,CR
Reptilia,Squamata,Typhlopidae,Typhlops tetrathyreus,0,0,EN
Aves,Strigiformes,Tytonidae,Tyto sororcula,0,1,LC
Aves,Strigiformes,Tytonidae,Tyto soumagnei,0,1,VU
Reptilia,Squamata,Scincidae,Tytthoscincus perhentianensis,0,0,NE
Amphibia,Gymnophiona,Ichthyophiidae,Uraeotyphlus interruptus,0,0,DD
Amphibia,Gymnophiona,Ichthyophiidae,Uraeotyphlus malabaricus,0,0,DD
Amphibia,Gymnophiona,Ichthyophiidae,Uraeotyphlus menoni,0,0,DD
Amphibia,Gymnophiona,Ichthyophiidae,Uraeotyphlus oommeni,0,0,DD
Reptilia,Squamata,Gekkonidae,Urocotyledon rasmusseni,0,0,NE
Mammalia,Rodentia,Muridae,Uromys emmae,0,0,CR(PE)
Mammalia,Rodentia,Muridae,Uromys imperator,0,0,CR(PE)
Mammalia,Rodentia,Muridae,Uromys porculus,0,0,CR(PE)
Aves,Charadriiformes,Charadriidae,Vanellus macropterus,0,0,CR(PE)
Reptilia,Squamata,Varanidae,Varanus auffenbergi,0,0,NE
Reptilia,Squamata,Varanidae,Varanus douarrha,0,1,NE
Reptilia,Squamata,Varanidae,Varanus telenesetes,0,0,DD
Reptilia,Squamata,Varanidae,Varanus zugorum,0,0,NE
Aves,Passeriformes,Parulidae,Vermivora bachmanii,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Vietnascincus rugosus,0,0,DD
Reptilia,Testudines,Geoemydidae,Vijayachelys silvatica,1,1,EN
Reptilia,Squamata,Viperidae,Vipera anatolica,0,1,CR
Mammalia,Carnivora,Viverridae,Viverra civettina,0,0,CR(PE)
Reptilia,Squamata,Scincidae,Voeltzkowia mobydick,0,0,NE
Amphibia,Anura,Mantellidae,Wakea madinika,0,0,DD
Amphibia,Anura,Bufonidae,Werneria mertensiana,0,0,CR
Aves,Strigiformes,Strigidae,Xenoglaux loweryi,0,1,VU
Reptilia,Squamata,Typhlopidae,Xenotyphlops mocquardi,0,1,DD
Reptilia,Squamata,Pareidae,Xylophis stenorhynchus,0,1,DD
Mammalia,Monotremata,Tachyglossidae,Zaglossus attenboroughi,0,0,CR
Aves,Passeriformes,Zosteropidae,Zosterops meeki,0,1,NT
Mammalia,Rodentia,Muridae,Zyzomys pedunculatus,0,1,CR